DateTime,Entries,UniqueIPs
1606012219,880,880
1606014920,723,723
1606017618,881,881
1606020317,1144,1144
1606023018,1584,1584
1606025719,2131,2131
1606028418,3182,3182
1606031117,2857,2857
1606032919,2923,2923
1606035619,3407,3407
1606038316,3913,3913
1606041016,4135,4135
1606043714,4374,4374
1606046416,4690,4690
1606049113,4543,4543
1606050912,4712,4712
1606053612,4941,4941
1606056312,5225,5225
1606059011,5531,5531
1606061710,5715,5715
1606064410,5667,5667
1606067108,5554,5554
1606068907,5353,5353
1606071606,5121,5121
1606074305,4946,4946
1606076105,4687,4687
1606078804,4810,4810
1606081505,4633,4633
1606083305,4658,4658
1606086004,4845,4845
1606088704,5605,5605
1606090504,6002,6002
1606093204,6241,6241
1606095906,6812,6812
1606097705,6997,6997
1606100405,7071,7071
1606103105,7047,7047
1606105805,7112,7112
1606108505,7286,7286
1606111205,7642,7642
1606113905,8197,8197
1606115705,8121,8121
1606118405,8305,8305
1606121104,8329,8329
1606122905,8538,8538
1606125606,8758,8758
1606128305,9313,9313
1606130105,9815,9815
1606132805,9875,9875
1606135505,10117,10117
1606137304,10140,10140
1606140005,9888,9888
1606142704,9689,9689
1606144504,9610,9610
1606147205,7275,7275
1606149906,4966,4966
1606151707,4506,4506
1606154407,2873,2873
1606157108,5160,5160
1606159810,6814,6814
1606162508,7492,7492
1606165210,8300,8300
1606167908,9009,9009
1606170608,9612,9612
1606173309,10162,10162
1606176007,10587,10587
1606178707,10568,10568
1606181407,10789,10789
1606184106,11100,11100
1606186806,11801,11801
1606189506,12595,12595
1606191304,13270,13270
1606194004,14099,14099
1606196705,15055,15055
1606199404,15309,15309
1606202103,12468,12468
1606204801,11567,11567
1606207501,11480,11480
1606210202,12392,12392
1606212902,13121,13121
1606215602,13142,13142
1606218302,13914,13914
1606220102,14796,14796
1606222802,15240,15240
1606225503,17184,17184
1606227302,18257,18257
1606230003,19446,19446
1606232703,19706,19706
1606234502,20327,20327
1606237203,21605,21605
1606239903,23038,23038
1606242603,23348,23348
1606245303,23423,23423
1606248003,21754,21754
1606250705,19533,19533
1606252504,19036,19036
1606255204,17304,17304
1606257905,15737,15737
1606259704,15406,15406
1606262406,8280,8280
1606265106,8331,8331
1606266906,7937,7937
1606269607,7656,7656
1606272306,7714,7714
1606275008,8532,8532
1606277708,9718,9718
1606280408,9868,9868
1606283107,9619,9619
1606284908,9208,9208
1606287607,8702,8702
1606290307,8567,8567
1606292107,8937,8937
1606294808,9078,9078
1606297508,9008,9008
1606299309,9247,9247
1606302008,9469,9469
1606304708,9240,9240
1606306508,9279,9279
1606309207,9194,9194
1606311907,8809,8809
1606313707,8269,8269
1606316407,8169,8169
1606319106,7698,7698
1606320907,7509,7509
1606323606,10940,10940
1606326307,12403,12403
1606329007,13206,13206
1606331707,14025,14025
1606334407,14441,14441
1606337107,13749,13749
1606338907,12031,12031
1606341606,9872,9872
1606344308,9718,9718
1606346107,9096,9096
1606348807,8709,8709
1606351507,8263,8263
1606353307,8337,8337
1606356007,7481,7481
1606358707,6813,6813
1606360507,6024,6024
1606363207,6894,6894
1606365909,7708,7708
1606368608,9197,9197
1606371308,9283,9283
1606374007,9341,9341
1606376708,9525,9525
1606378507,9766,9766
1606381207,10180,10180
1606383908,10397,10397
1606385707,10149,10149
1606388407,9282,9282
1606391108,9140,9140
1606392908,9078,9078
1606395607,8829,8829
1606398306,7894,7894
1606400107,7174,7174
1606402806,7525,7525
1606405505,8154,8154
1606408205,8588,8588
1606410904,8548,8548
1606413605,8503,8503
1606416304,8208,8208
1606418104,8034,8034
1606420804,7809,7809
1606423505,7628,7628
1606425304,7769,7769
1606428005,8057,8057
1606430704,7916,7916
1606432505,7290,7290
1606435204,6576,6576
1606437905,6186,6186
1606439704,5966,5966
1606442405,6342,6342
1606445104,6328,6328
1606446905,6150,6150
1606449605,6386,6386
1606452305,6584,6584
1606454105,6806,6806
1606456804,6731,6731
1606459504,6644,6644
1606461304,6793,6793
1606464005,7099,7099
1606466704,7291,7291
1606468504,7446,7446
1606471204,7452,7452
1606473904,7665,7665
1606475704,7829,7829
1606478404,8167,8167
1606481103,8299,8299
1606482903,8511,8511
1606485603,8827,8827
1606488303,9188,9188
1606490104,9416,9416
1606492804,9494,9494
1606495504,9761,9761
1606498204,9830,9830
1606500904,10158,10158
1606503603,10612,10612
1606506303,10468,10468
1606509003,10369,10369
1606511703,10188,10188
1606514403,10164,10164
1606517103,10256,10256
1606518903,10239,10239
1606521603,10173,10173
1606524302,10223,10223
1606526103,10863,10863
1606528803,10869,10869
1606531502,10088,10088
1606533303,9481,9481
1606536002,9276,9276
1606538703,9310,9310
1606540503,9583,9583
1606543203,9504,9504
1606545903,9536,9536
1606547703,9560,9560
1606550403,9660,9660
1606553103,9618,9618
1606554904,9562,9562
1606557603,9621,9621
1606560303,9525,9525
1606562104,9714,9714
1606564803,9597,9597
1606567504,9797,9797
1606570203,8836,8836
1606572903,8696,8696
1606575603,8797,8797
1606578302,8894,8894
1606580103,8742,8742
1606582803,8724,8724
1606585503,8605,8605
1606588203,8806,8806
1606590904,8743,8743
1606593603,7192,7192
1606596304,5921,5921
1606598104,5218,5218
1606600804,4310,4310
1606603504,4725,4725
1606605303,4373,4373
1606608004,4148,4148
1606610704,5073,5073
1606612506,5629,5629
1606615205,6976,6976
1606617906,7814,7814
1606619705,7921,7921
1606622405,8008,8008
1606625105,8051,8051
1606627806,8016,8016
1606630506,8047,8047
1606633206,8271,8271
1606635907,8408,8408
1606638604,8084,8084
1606641305,7205,7205
1606644004,6142,6142
1606646705,5163,5163
1606649404,5213,5213
1606652105,5036,5036
1606654804,5151,5151
1606657505,5286,5286
1606659304,5360,5360
1606662004,5219,5219
1606664705,5086,5086
1606666504,5245,5245
1606669204,5491,5491
1606671904,5367,5367
1606674604,5594,5594
1606677305,5838,5838
1606680004,6050,6050
1606682704,6405,6405
1606684504,6622,6622
1606687204,6653,6653
1606689905,7003,7003
1606691704,7050,7050
1606694404,7349,7349
1606697104,7290,7290
1606698905,7176,7176
1606701605,7574,7574
1606704304,7953,7953
1606706105,8057,8057
1606708804,7938,7938
1606711505,7654,7654
1606713305,7874,7874
1606716004,7867,7867
1606718705,7742,7742
1606721405,8215,8215
1606724105,8310,8310
1606726806,8464,8464
1606729505,8154,8154
1606731305,7683,7683
1606734005,7511,7511
1606736706,7839,7839
1606739404,7770,7770
1606742105,7561,7561
1606744805,7361,7361
1606747506,7383,7383
1606750205,7294,7294
1606752905,7546,7546
1606755605,7878,7878
1606758306,8194,8194
1606760106,2600,2600
1606762806,8568,8568
1606765506,8950,8950
1606767306,9214,9214
1606770006,7979,7979
1606772708,6037,6037
1606774507,5252,5252
1606777209,4523,4523
1606779908,2962,2962
1606781708,2697,2697
1606784408,3173,3173
1606787108,2698,2698
1606789809,2907,2907
1606792510,3090,3090
1606795209,3256,3256
1606797910,3111,3111
1606799709,3408,3408
1606802410,3734,3734
1606805109,3891,3891
1606806909,4158,4158
1606809610,4431,4431
1606812310,4851,4851
1606814109,5615,5615
1606816807,5680,5680
1606819508,6205,6205
1606821308,6774,6774
1606824008,8376,8376
1606826707,10190,10190
1606828507,10907,10907
1606831208,11725,11725
1606833908,11857,11857
1606836606,13427,13427
1606839307,13854,13854
1606842009,9704,9704
1606844710,1776,1776
1606846511,1787,1787
1606849211,2737,2737
1606851913,3183,3183
1606853715,2226,2226
1606856414,3343,3343
1606859112,3277,3277
1606860914,3210,3210
1606863616,3266,3266
1606866315,4041,4041
1606868114,4682,4682
1606870816,5141,5141
1606873515,4895,4895
1606875319,4984,4984
1606878020,6154,6154
1606880716,6954,6954
1606882519,7454,7454
1606885217,4420,4420
1606887915,1974,1974
1606890615,1218,1218
1606893317,1099,1099
1606896014,2121,2121
1606898714,2757,2757
1606901413,3792,3792
1606904113,5134,5134
1606906814,6788,6788
1606909512,7832,7832
1606912214,9244,9244
1606914913,10970,10970
1606917614,12693,12693
1606920311,12141,12141
1606922111,11752,11752
1606924812,11205,11205
1606927511,10138,10138
1606930211,9080,9080
1606932913,8060,8060
1606935610,6417,6417
1606938310,5085,5085
1606941011,2117,2117
1606943712,2968,2968
1606946412,2110,2110
1606949113,2605,2605
1606950913,3038,3038
1606953613,4269,4269
1606956314,5306,5306
1606958112,6872,6872
1606960813,8460,8460
1606963512,9704,9704
1606966211,10263,10263
1606968912,10510,10510
1606971610,10784,10784
1606974312,11190,11190
1606977011,11573,11573
1606979711,11948,11948
1606982410,12270,12270
1606985109,12342,12342
1606987808,12447,12447
1606990507,12425,12425
1606993204,12733,12733
1606995905,13993,13993
