DateTime,Entries,UniqueIPs
1603238209,8654,8654
1603240353,8641,8641
1603242281,8632,8632
1603244217,8637,8637
1603246107,8636,8636
1603248076,8729,8729
1603250003,8731,8731
1603251874,8742,8742
1603253788,8748,8748
1603255765,8751,8751
1603257702,8756,8756
1603259561,8750,8750
1603261455,8750,8750
1603263371,8761,8761
1603265292,8765,8765
1603267238,8769,8769
1603269163,8771,8771
1603271057,8775,8775
1603272971,8771,8771
1603274922,8772,8772
1603276817,8836,8836
1603278734,8838,8838
1603280680,8829,8829
1603282569,8832,8832
1603284489,9145,9145
1603286438,9138,9138
1603288338,9142,9142
1603290250,9145,9145
1603292199,9882,9882
1603294091,11840,11840
1603296066,13497,13497
1603297964,15024,15024
1603300132,16597,16597
1603302016,15627,15627
1603303932,14720,14720
1603305883,13633,13633
1603307772,12775,12775
1603309693,11712,11712
1603311643,11081,11081
1603313533,11076,11076
1603315452,10997,10997
1603317429,11003,11003
1603319334,11010,11010
1603321296,11015,11015
1603323160,11012,11012
1603325065,11015,11015
1603326974,11030,11030
1603328920,11043,11043
1603330815,11043,11043
1603332736,11039,11039
1603334681,10968,10968
1603336571,10967,10967
1603338491,10962,10962
1603340448,10962,10962
1603342334,10961,10961
1603344256,10954,10954
1603346198,10951,10951
1603348095,10965,10965
1603350048,10964,10964
1603351975,10970,10970
1603353854,10969,10969
1603355769,10968,10968
1603357720,11033,11033
1603359613,11035,11035
1603361528,11083,11083
1603363483,11043,11043
1603365676,11040,11040
1603367541,11047,11047
1603369462,11050,11050
1603371432,10719,10719
1603373292,10842,10842
1603375254,10837,10837
1603377158,10836,10836
1603379053,9532,9532
1603380969,7040,7040
1603382922,5200,5200
1603384813,3227,3227
1603386729,1536,1536
1603388682,1528,1528
1603390570,1527,1527
1603392491,1523,1523
1603394435,1518,1518
1603396340,1524,1524
1603398248,1527,1527
1603400202,1516,1516
1603402088,1526,1526
1603404979,1519,1519
1603406903,1562,1562
1603408861,1571,1571
1603410740,1574,1574
1603412664,1583,1583
1603414628,1591,1591
1603416531,1592,1592
1603418453,1599,1599
1603420404,1613,1613
1603422263,1618,1618
1603424213,1605,1605
1603426114,1607,1607
1603428068,1606,1606
1603429974,1614,1614
1603431862,1614,1614
1603433819,1621,1621
1603435734,1608,1608
1603437621,1609,1609
1603439532,1619,1619
1603441502,1603,1603
1603443378,1533,1533
1603445546,1541,1541
1603447477,1511,1511
1603449411,1527,1527
1603451307,1524,1524
1603453227,1523,1523
1603455180,1521,1521
1603457079,1517,1517
1603458991,1336,1336
1603460937,1335,1335
1603462840,1337,1337
