DateTime,AddedIPs,RemovedIPs
1593091812,768,0
1593100812,0,256
1593120611,256,0
1593135011,256,256
1593142211,256,0
1593178211,256,512
1593181811,256,0
1593220773,256,0
1593239630,256,0
1593262811,0,512
1593264612,256,0
1593271811,0,256
1593289811,256,256
1593356413,256,256
1593363611,0,512
1593379811,0,512
1593430211,512,1024
1593442811,0,768
1593462611,256,0
1593468912,0,512
1593495912,256,0
1593518415,0,1280
1593522145,256,0
1593553512,0,256
1593604814,0,512
1593614711,256,0
1593628386,256,0
1593634511,0,256
1593694812,0,256
1593705817,256,0
1593711012,256,0
1593716648,256,0
1593737111,0,256
1593781211,0,256
1593784812,0,256
1593788412,512,0
1593870311,0,1280
1593874812,256,0
1593954012,256,1024
1594040412,0,512
1594043111,512,0
1594126813,0,1024
1594130413,1024,0
1594146830,512,0
1594217012,0,512
1594218938,256,0
1594233911,0,256
1594300512,1536,0
1594311311,256,0
1594319411,256,0
1594395911,0,256
1594476011,256,0
1594554311,512,256
1594560848,512,0
1594567812,256,256
1594585812,0,256
1594590303,256,0
1594646112,0,256
1594653312,0,256
1594669512,0,256
1594688403,256,0
1594733411,0,512
1594755911,256,512
1594812944,0,512
1594828813,512,1024
1594843212,0,256
1594849512,0,256
1594864296,512,0
1594908911,0,1024
1594924532,0,768
1594933213,256,0
1594951215,256,0
1594985412,0,512
1595010612,768,0
1595078112,256,256
1595091612,0,256
1595111682,256,0
1595160911,512,256
1595163613,256,0
1595176516,0,512
1595247311,0,512
1595263511,512,0
1595284496,256,0
1595379613,256,0
1595424612,768,256
1595473213,256,256
1595510367,0,256
1595513953,0,512
1595521812,256,0
1595541614,256,0
1595606412,256,0
1595612711,0,768
1595680212,0,256
1595766611,0,256
1595779212,768,256
1595815220,256,0
1595865612,256,768
1595889012,256,768
1595912412,256,0
1595934912,0,256
1595938512,256,0
1595972078,256,0
1596013455,0,1024
1596038403,256,0
1596043811,256,0
1596051182,256,0
1596088812,256,0
1596135226,1024,512
1596205812,0,256
1596209412,256,0
1596216787,256,0
1596223812,0,256
1596291311,0,1024
1596303912,0,512
1596321260,0,256
1596385811,512,256
1596393012,0,256
1596413713,0,256
1596427213,768,0
1596446111,256,0
1596519912,0,512
1596675818,1024,1280
1596708071,0,512
1596741371,0,512
1596743137,2304,0
1596744011,256,0
1596808373,512,0
1596814233,0,512
1596898803,768,0
1596922238,0,256
1596933044,256,0
1596947446,256,0
1596975347,0,256
1596981141,256,0
1596995668,256,0
1597002339,0,256
1597019451,512,0
