DateTime,AddedIPs,RemovedIPs
1604423727,256,256
1604424628,256,256
1604436483,256,256
1604440832,256,256
1604442302,0,1024
1604446236,256,256
1604447625,256,256
1604449837,256,256
1604463401,256,256
1604464238,256,256
1604494838,768,6144
1604497368,768,768
1604498431,256,256
1604504867,256,256
1604508536,256,256
1604549788,256,256
1604550641,256,256
1604580603,1536,7424
1604583780,768,768
1604585436,256,256
1604585727,256,256
1604586629,256,256
1604587594,256,256
1604598403,256,256
1604601034,256,256
1604616748,256,256
1604619040,256,256
1604667003,0,4352
1604670937,1024,1024
1604677803,256,256
1604680503,256,256
1604681406,256,256
1604691041,256,256
1604703358,256,256
1604705448,256,256
1604707243,256,256
1604722571,256,256
1604723451,256,256
1604753403,0,14592
1604757096,1280,1280
1604759434,512,512
1604777447,256,256
1604839803,10240,0
1604861344,1024,1024
1604871039,256,256
1604876702,256,256
1604878243,256,256
1604926203,768,0
1604934030,512,512
1604939432,256,256
1604955638,256,0
1604966144,256,256
1604968246,512,512
1604983010,256,256
1605012603,0,4352
1605022894,1024,1024
1605025829,256,256
1605034832,256,256
1605099003,0,4608
1605102000,768,768
1605103226,256,256
1605104127,256,256
1605105467,256,256
1605108628,256,256
1605110430,256,256
1605117903,256,256
1605137704,256,256
1605154608,256,256
1605156926,256,256
1605186043,4096,5888
1605191906,1024,1024
1605198631,256,256
1605213302,256,256
1605214836,256,256
1605217580,256,256
1605271803,0,3840
1605278300,1792,1792
1605279629,256,256
1605281427,256,256
1605283230,256,256
1605284129,256,256
1605285030,256,256
1605286830,256,256
1605288631,256,256
1605290432,256,256
1605303303,256,256
1605306638,256,256
1605308438,256,256
1605310240,256,256
1605319242,256,256
1605327603,256,256
1605328243,256,256
1605354303,512,0
1605358577,0,6144
1605361304,1024,1024
1605364752,256,256
1605366029,256,256
1605373503,256,256
1605423644,0,1024
1605451063,1280,1280
1605452427,256,256
1605456027,256,256
1605459631,512,512
1605461430,256,256
1605475202,256,256
1605480504,256,256
1605483039,512,512
1605530413,768,768
1605531395,512,0
1605534172,256,256
1605535230,256,256
1605539103,256,256
1605540632,256,256
1605547833,256,256
1605549636,256,256
1605551437,256,256
1605552156,256,256
1605554136,256,256
1605555037,256,256
1605556164,256,256
1605562502,256,256
1605564303,256,256
1605564941,0,1024
1605571203,256,256
1605574333,256,256
1605617403,256,3584
1605624148,1536,1792
1605625230,512,512
1605626130,256,256
1605627031,256,256
1605637836,256,256
1605642715,256,256
1605646003,256,256
1605649991,256,256
1605657336,256,256
1605704445,0,4864
1605707192,1280,1280
1605711631,256,256
1605729235,256,256
1605744303,256,256
1605790203,3328,7424
1605797022,512,512
1605800103,256,256
1605808082,256,256
1605809733,256,256
1605810633,256,256
1605811658,256,256
1605814234,0,4096
1605819095,256,256
1605876603,0,2304
1605880049,512,512
1605891632,1024,0
1605894599,256,256
1605895502,256,256
1605959102,20480,0
1605963003,0,768
1605966363,1792,1792
1605972632,256,256
1605980966,512,512
1605983435,256,256
1605986135,256,256
1605987035,256,256
1605988162,256,256
1605994238,256,256
1605995580,256,256
1605998102,256,256
1606001442,512,512
1606003203,256,256
1606005046,1536,1536
1606010447,256,256
1606049403,1536,0
1606059798,1536,1536
1606062630,256,0
1606082067,256,256
1606087841,256,256
1606091444,768,768
1606102243,256,256
1606104044,256,256
1606107644,256,256
1606109702,256,256
1606142703,1536,1536
1606149303,256,256
1606151103,0,4096
1606152632,256,256
1606157421,512,512
1606163436,256,256
1606167037,256,256
1606170639,256,256
1606172102,256,256
1606174240,256,256
1606221043,4352,512
1606221903,1536,1536
1606222203,0,4352
1606223728,256,256
1606224629,256,256
1606228230,256,256
1606231831,256,256
1606232933,256,256
1606235703,256,256
1606236412,256,256
1606243820,256,256
1606246237,256,256
1606247835,256,256
1606251192,256,256
1606257302,256,256
1606260645,256,256
1606288549,206848,0
1606308603,512,45312
1606312441,1536,1536
1606318233,256,256
1606320004,256,256
1606324536,256,256
1606325435,256,256
1606326952,256,256
1606329302,256,256
1606330470,256,256
1606332639,256,256
1606333539,256,256
1606336241,256,256
1606343444,256,256
1606395648,512,8704
1606402000,1024,1024
1606402829,256,256
1606403730,256,256
1606404631,256,256
1606408233,256,256
1606435288,256,256
1606482947,0,5120
1606485316,1792,1792
1606492804,256,256
1606507273,256,256
1606519842,256,256
1606521765,256,256
1606524002,256,256
1606527302,256,256
1606529402,256,256
1606568445,0,8192
1606578903,1024,1024
1606581032,256,256
1606584633,256,256
1606588234,256,256
1606589589,256,256
1606595435,256,256
1606602903,0,256
1606609844,512,512
1606615244,512,512
1606618803,256,256
1606620902,256,256
1606661450,1280,1024
1606671031,256,256
1606676102,256,256
1606696243,256,256
1606701047,256,256
1606720544,2048,0
1606741242,5376,0
1606747529,1280,1280
1606753831,256,256
1606774313,256,256
1606775438,256,256
1606784443,256,256
1606786243,256,256
1606787703,256,256
1606793444,256,256
1606798844,256,256
1606799402,50688,0
1606827003,0,3840
1606831042,2048,2048
1606845604,0,256
1606849236,256,256
1606861843,256,256
1606865446,256,256
1606873853,256,256
1606885248,1024,1024
1606905049,768,0
1606913403,10752,4608
1606917448,768,768
1606919431,256,256
1606921233,256,256
1606924804,256,256
1606928436,256,0
1606935639,256,256
1606939320,256,256
1606941303,256,256
1606942843,256,256
1606946505,256,256
1606954310,256,256
1606955702,256,256
1606957503,256,256
1606959050,256,256
1606977949,0,3072
