DateTime,AddedIPs,RemovedIPs
1600649082,0,1
1600654960,1,0
1600658961,1,0
1600664674,1,1
1600674276,0,1
1600720619,1,0
1600726536,0,1
1600741005,2,1
1600744840,0,1
1600750650,0,1
1600766924,1,0
1600771700,3,0
1600781600,1,0
1600789221,1,0
1600794999,1,0
1600808597,0,1
1600812615,1,0
1600827918,0,2
1600853094,0,1
1600867503,0,1
1600871322,0,3
1600875189,0,1
1600881854,0,1
1600891459,1,0
1600897212,1,0
1600899293,0,1
1600918810,1,0
1600936091,1,0
1600940929,1,0
1600952561,1,0
1600978119,0,1
1600983866,0,1
1600995941,1,0
1601007644,0,1
1601021176,0,1
1601026819,0,1
1601040281,0,1
1601079158,0,1
1601082144,1,0
1601107025,1,0
1601167017,1,0
1601168918,0,1
1601178498,1,0
1601194364,0,1
1601200119,1,0
1601218572,1,0
1601253532,0,1
1601267291,0,1
1601280731,1,0
1601286738,0,1
1601294561,1,0
1601298496,1,0
1601304252,0,1
1601340254,1,0
1601351801,1,0
1601359716,1,0
1601367420,0,1
1601369341,1,0
1601380940,0,1
1601386600,1,1
1601423805,1,0
1601425721,0,1
1601439601,0,1
1601447317,0,1
1601455961,0,1
1601472327,0,1
1601489782,1,0
1601511421,0,1
1601573772,0,1
1601582931,1,0
1601586800,1,0
1601598290,1,0
1601646539,1,0
1601670093,0,1
1601683938,0,1
1601705297,1,0
1601724499,0,1
1601734092,0,1
1601791691,1,1
1601805132,1,0
1601830119,1,0
1601843534,1,0
1601864682,1,0
1601878360,0,1
1601891773,0,1
1601916729,0,1
1601926597,1,0
1601930415,0,1
1601951541,0,1
1601953462,1,0
1601974577,1,0
1602011292,1,1
1602032581,1,0
1602038414,0,1
1602061722,0,1
1602101291,1,1
1602118604,1,0
1602120489,0,1
1602141642,1,0
1602187942,0,1
1602203290,0,1
1602226627,0,1
1602233816,2,0
1602241459,1,0
1602245332,1,0
1602251093,1,0
1602258744,1,0
1602308687,1,0
1602314448,1,0
1602320216,1,2
1602325970,1,0
1602327857,0,1
1602331727,0,1
1602335540,1,0
1602337488,0,1
1602370345,1,0
1602395534,0,2
1602401295,0,1
1602407067,0,1
1602412820,0,1
1602420522,0,1
1602430095,1,0
1602455287,0,1
1602470920,1,0
1602490095,1,0
1602507693,1,0
1602517219,0,1
1602546088,1,0
1602557554,1,1
1602565288,2,0
1602569310,1,0
1602575067,0,1
1602582780,2,0
1602584680,1,0
1602590448,1,0
1602594284,0,1
1602596187,1,0
1602609608,1,0
1602633634,0,1
1602635557,1,0
1602639372,2,0
1602643213,0,1
1602650893,0,1
1602652837,0,1
1602656654,0,1
1602664358,1,0
1602666495,1,0
1602668413,0,1
1602670360,1,2
1602672250,1,0
1602676118,0,1
1602695325,0,1
1602702990,1,0
1602704928,1,0
1602720264,0,1
1602724629,0,1
1602726788,0,1
1602751710,0,2
1602753654,1,1
1602757496,2,2
1602763306,1,0
1602767324,1,0
1602788758,1,0
1602790608,0,1
1602805975,1,0
1602809807,1,0
1602811692,1,0
1602817468,1,0
1602821337,1,0
1602825143,1,0
1602827088,1,0
1602830891,1,0
1602832842,1,0
1602840508,1,1
1602842499,0,1
1602844411,1,2
1602850350,0,1
1602854204,0,1
1602875333,0,1
1602881099,1,0
1602888773,1,0
1602892640,0,1
1602894506,0,1
1602898387,0,1
1602904123,0,1
1602911771,0,1
1602913690,0,1
1602915762,0,1
1602917801,0,1
1602927626,0,1
1602931480,0,1
1602944925,1,0
1602948732,1,0
1602960503,1,0
1602966263,0,1
1602970127,3,0
1602973944,0,2
1602977779,1,0
1602979705,1,0
1603002742,1,0
1603004691,1,0
1603020017,1,0
1603029672,1,0
1603031577,0,1
1603035381,0,1
1603041143,1,0
1603046899,0,1
1603050747,1,0
1603056500,0,2
1603064185,0,1
1603066131,0,1
1603073780,1,0
1603077621,1,0
1603079576,1,0
1603087285,1,0
1603089167,0,1
1603091073,0,1
1603092975,0,1
1603106446,0,1
1603116279,0,1
1603120137,1,0
1603127776,0,1
1603133554,1,0
1603137407,0,1
1603148935,1,0
1603160461,0,1
1603164256,0,1
1603166208,0,1
1603168102,1,0
1603172170,1,0
1603174347,0,1
1603182040,1,0
1603193565,1,0
1603206978,1,0
1603216584,2,0
1603220586,0,1
1603234123,0,1
1603236017,0,1
1603241776,1,0
1603247545,2,0
1603255223,1,1
1603257165,1,0
1603259063,1,1
1603268670,0,1
1603280182,0,1
1603297701,1,0
1603303467,0,2
1603318863,1,0
1603326499,0,1
1603334177,1,2
1603338020,3,0
1603341891,0,1
1603343774,1,1
1603345695,1,1
1603349538,1,0
1603364930,1,0
1603384372,0,1
1603390126,1,0
1603405461,0,1
1603420095,0,1
1603423930,0,3
1603425775,1,0
1603431612,0,2
1603435453,0,1
1603441211,1,0
1603451054,2,0
1603453003,0,1
1603454891,1,0
1603472177,1,0
1603476128,0,1
1603479856,1,0
1603485614,8,0
1603850960,1,15
1603866260,2,0
1603885946,1,0
1603891698,1,0
1603895566,1,0
1603928184,0,1
1603935881,0,1
1603937817,1,0
1603951237,0,1
1603953164,0,1
1603966582,1,0
1603972333,0,1
1603976200,1,0
1603978090,0,1
1603981964,0,1
1606465253,6,3
1606469063,2,0
1606474844,0,1
1606476767,1,0
1606486338,0,1
1606488286,0,1
1606987945,4,5
