DateTime,Entries,UniqueIPs
1603237941,8504,8504
1603239892,8482,8482
1603241787,8470,8470
1603243703,8478,8478
1603245690,8468,8468
1603247551,8469,8469
1603249471,8478,8478
1603251413,8436,8436
1603253307,8383,8383
1603255228,8375,8375
1603257169,8383,8383
1603259068,8352,8352
1603261015,8300,8300
1603262912,8281,8281
1603264854,8293,8293
1603266753,8303,8303
1603268675,8303,8303
1603270618,8300,8300
1603272505,8270,8270
1603275377,8257,8257
1603277296,8264,8264
1603279241,8289,8289
1603281135,8262,8262
1603283055,8187,8187
1603285004,8180,8180
1603286901,8147,8147
1603288850,8154,8154
1603290765,8142,8142
1603292656,8126,8126
1603294574,8086,8086
1603296526,8043,8043
1603298412,8026,8026
1603300583,8077,8077
1603302497,7848,7848
1603304443,7863,7863
1603306343,7874,7874
1603308221,7877,7877
1603310206,7880,7880
1603312094,7856,7856
1603314131,7846,7846
1603315966,7804,7804
1603317878,7793,7793
1603319776,7835,7835
1603321729,7839,7839
1603323618,7860,7860
1603325532,7898,7898
1603327483,7927,7927
1603329377,7910,7910
1603331295,7905,7905
1603333240,7886,7886
1603335140,7892,7892
1603337055,7924,7924
1603339003,7930,7930
1603340893,7972,7972
1603343068,7972,7972
1603344977,7977,7977
1603346923,7977,7977
1603348816,8004,8004
1603350736,8020,8020
1603352685,8036,8036
1603354576,8067,8067
1603356495,8046,8046
1603358442,8054,8054
1603360336,8051,8051
1603362256,8049,8049
1603364213,8019,8019
1603366097,8007,8007
1603368111,7984,7984
1603369965,8006,8006
1603371866,7990,7990
1603373779,8002,8002
1603375727,8036,8036
1603377619,8022,8022
1603379534,8018,8018
1603381490,8037,8037
1603383380,8017,8017
1603385298,8046,8046
1603387244,8039,8039
1603389136,8024,8024
1603391056,8028,8028
1603393009,8008,8008
1603394896,8037,8037
1603396841,8078,8078
1603398771,8102,8102
1603400662,8077,8077
1603402581,8102,8102
1603404529,8099,8099
1603406416,8072,8072
1603408335,8057,8057
1603410284,8075,8075
1603412173,8045,8045
1603414097,8039,8039
1603416053,8011,8011
1603417936,8029,8029
1603419858,8055,8055
1603421804,8019,8019
1603423694,7965,7965
1603425810,7977,7977
1603427813,7952,7952
1603429691,7930,7930
1603431614,7918,7918
1603433559,7897,7897
1603435455,7873,7873
1603437373,7842,7842
1603439320,7828,7828
1603441214,7793,7793
1603443133,7775,7775
1603445090,7772,7772
1603446977,7759,7759
1603449144,7752,7752
1603451057,7740,7740
1603453005,7743,7743
1603454893,7720,7720
1603456813,7724,7724
1603458761,7735,7735
1603460656,7741,7741
1603462575,7730,7730
1603464519,7728,7728
1603466412,7718,7718
1603468381,7706,7706
1603470262,7710,7710
1603472181,7717,7717
1603474125,7714,7714
1603476166,7683,7683
1603477972,7693,7693
1603479858,7675,7675
1603481776,7684,7684
1603483695,7668,7668
1603485616,7635,7635
1603487561,7644,7644
1603489458,7629,7629
1603491403,7604,7604
1603493296,7620,7620
1603850970,3158,3158
1603852838,3363,3363
1603854738,3568,3568
1603856690,3781,3781
1603858693,3995,3995
1603860501,4123,4123
1603862466,4307,4307
1603864339,4464,4464
1603866263,4644,4644
1603868210,4780,4780
1603870097,4941,4941
1603872213,5099,5099
1603874182,5345,5345
1603876123,5480,5480
1603878014,5638,5638
1603879932,5774,5774
1603881883,5957,5957
1603884052,6099,6099
1603885950,6235,6235
1603887859,6415,6415
1603889817,6512,6512
1603891702,6631,6631
1603893763,6742,6742
1603895570,6848,6848
1603897531,6921,6921
1603899475,7018,7018
1603901368,7143,7143
1603903335,7251,7251
1603905207,7371,7371
1603907129,7482,7482
1603909056,7588,7588
1603910909,7671,7671
1603912842,7786,7786
1603914765,7871,7871
1603916665,7903,7903
1603918583,7890,7890
1603920527,7908,7908
1603922447,7924,7924
1603924345,7911,7911
1603926315,7922,7922
1603928188,7896,7896
1603930108,7873,7873
1603932049,7825,7825
1603933965,7827,7827
1603935886,7839,7839
1603937821,7839,7839
1603939709,7822,7822
1603941626,7803,7803
1603943579,7820,7820
1603945472,7798,7798
1603947394,7798,7798
1603949336,7779,7779
1603951243,7784,7784
1603953171,7763,7763
1603955082,7771,7771
1603956992,7762,7762
1603958939,7737,7737
1603960831,7728,7728
1603962850,7728,7728
1603964698,7719,7719
1603966587,7657,7657
1603968517,7625,7625
1603970455,7607,7607
1603972337,7579,7579
1603974258,7548,7548
1603976204,7550,7550
1603978095,7554,7554
1603980033,7543,7543
1603981969,7559,7559
1603983870,7577,7577
1603985780,7581,7581
1603987724,7568,7568
1603989624,7538,7538
1603991537,7508,7508
1603993486,7493,7493
1603995377,7436,7436
1606465262,5113,5113
1606467146,5138,5138
1606469068,5143,5143
1606471010,5117,5117
1606472907,5118,5118
1606474849,5102,5102
1606476771,5092,5092
1606478671,5079,5079
1606480585,5087,5087
1606482538,5089,5089
1606484436,5075,5075
1606486343,5030,5030
1606488291,5275,5275
1606490190,5646,5646
1606492135,5960,5960
1606494055,5985,5985
1606495951,5997,5997
1606497897,5994,5994
1606499803,5986,5986
1606501704,5988,5988
1606503660,6014,6014
1606505547,6060,6060
1606507471,6119,6119
1606509419,6114,6114
1606511314,6103,6103
1606513257,6085,6085
1606515149,6070,6070
1606517069,6117,6117
1606519010,6115,6115
1606520903,6136,6136
1606522824,6142,6142
1606524768,6195,6195
1606526670,6197,6197
1606528582,6214,6214
1606987951,607,607
1606989865,761,761
1606992053,895,895
1606993949,1027,1027
