DateTime,AddedIPs,RemovedIPs
1603926302,5,0
1603930098,0,2
1603933950,0,1
1603935870,2,1
1603937806,1,3
1603939692,5,2
1603941610,7,2
1603943555,15,1
1603945456,13,1
1603947367,3,1
1603949321,1,8
1603952173,0,3
1603954089,1,1
1603956039,2,3
1603957930,2,0
1603959866,1,0
1603961810,3,2
1603963702,1,1
1603965632,2,2
1603967572,1,1
1603969484,2,1
1603971397,1,2
1603973341,5,0
1603975223,2,2
1603977131,0,1
1603979080,3,0
1603980973,2,1
1603982901,0,2
1603984838,2,1
1603986737,2,3
1603988654,1,0
1603990598,0,2
1603992488,3,3
1603994431,1,4
1603996361,4,13
1606401133,29,288
1606405352,16,0
1606407364,7,0
1606409296,3,0
1606411232,7,0
1606413125,4,0
1606415052,7,0
1606416988,20,0
1606418885,8,0
1606420855,2,0
1606422773,20,0
1606424654,14,0
1606426823,11,0
1606428727,2,0
1606430673,7,0
1606432571,1,0
1606434486,7,0
1606436431,5,0
1606438348,1,0
1606440256,1,0
1606444088,1,0
1606446022,2,0
1606447956,3,0
1606449855,2,0
1606451768,2,0
1606453712,10,0
1606455616,6,0
1606457528,5,0
1606459477,4,0
1606461370,3,0
1606463286,2,0
1606465234,1,0
1606467127,0,3
1606469051,1,1
1606470994,1,3
1606472890,1,0
1606474824,1,2
1606476755,2,1
1606478656,2,6
1606480568,3,2
1606482523,4,3
1606484421,3,1
1606486328,2,2
1606488273,5,1
1606490174,4,0
1606492119,3,10
1606494041,2,4
1606495936,3,0
1606497881,3,1
1606499785,1,3
1606501689,3,8
1606503638,4,14
1606505529,1,2
1606507455,2,2
1606509399,2,18
1606511292,2,14
1606513241,1,5
1606515136,2,2
1606517054,3,5
1606518996,2,0
1606520886,2,7
1606522811,3,4
1606524752,5,3
1606526654,2,1
1606528567,2,2
