DateTime,AddedIPs,RemovedIPs
1606581032,256,0
1606584633,256,0
1606589589,256,0
1606595435,256,0
1606602640,256,0
1606612548,0,256
1606615244,0,256
1606661215,512,0
1606665120,0,256
1606667431,0,256
1606671031,0,256
1606673732,0,256
1606689038,0,256
1606705243,0,256
1606747529,1024,1024
1606756532,0,256
1606775438,256,0
1606793444,256,0
1606829444,0,768
1606831042,1792,0
1606839332,0,256
1606845604,256,0
1606873853,0,256
1606879848,0,256
1606916749,0,1536
1606917448,512,0
1606924804,256,0
1606935639,256,0
1606941042,256,0
1606942843,256,0
1606947343,0,256
