DateTime,Entries,UniqueIPs
1575986178,500,500
1575997457,500,500
1576089166,500,500
1576095870,500,500
1576187294,500,500
1576236992,500,500
1576329616,500,500
1576410269,500,500
1576502657,500,500
1576561712,500,500
1576653869,500,500
1576654809,500,500
1576688898,500,500
1576757548,500,500
1576780838,500,500
1576785496,500,500
1576789708,500,500
1576794787,500,500
1576854024,500,500
1576855962,500,500
1576859557,500,500
1576881868,500,500
1576893129,500,500
1576902020,500,500
1576936328,500,500
1577028751,500,500
1577096886,500,500
1577114438,500,500
1577128347,500,500
1577170329,500,500
1577187624,500,500
1577191709,500,500
1577199638,500,500
1577290584,500,500
1577381542,500,500
1577441322,500,500
1577533933,500,500
1577575713,500,500
1577586250,500,500
1577598014,500,500
1577625867,500,500
1577635702,500,500
1577649631,500,500
1577663312,500,500
1577680362,500,500
1577691133,500,500
1577694748,500,500
1577701956,500,500
1577793862,500,500
1577801312,500,500
1577806363,500,500
1577809698,500,500
1577818093,500,500
1577825061,500,500
1577830129,500,500
1577833941,500,500
1577838259,500,500
1577846185,500,500
1577850249,500,500
1577858921,500,500
1577876445,500,500
1577878826,500,500
1577882650,500,500
1577888198,500,500
1577894917,500,500
1577902825,500,500
1577910027,500,500
1577933301,500,500
1577955863,500,500
1577959480,500,500
1577963074,500,500
1577972433,500,500
1577978659,500,500
1578020191,500,500
1578048013,500,500
1578058588,500,500
1578061476,500,500
1578064599,500,500
1578086910,500,500
1578166810,500,500
1578236167,500,500
1578316106,500,500
1578323310,500,500
1578329308,500,500
1578332678,500,500
1578354505,500,500
1578395557,500,500
1578486992,500,500
1578497291,500,500
1578576772,500,500
1578668926,500,500
1578671888,500,500
1578765630,500,500
1578834756,500,500
1578846506,500,500
1578938655,500,500
1579018836,500,500
1579088415,500,500
1579092266,500,500
1579096831,500,500
1579100917,500,500
1579104511,500,500
1579108116,500,500
1579175304,500,500
1579267016,500,500
1579358675,500,500
1579450573,500,500
1579541540,500,500
1579632729,500,500
1579723739,500,500
1579814892,500,500
1579906108,500,500
1579964429,500,500
1579973285,500,500
1580052738,500,500
1580111062,500,500
1580118264,500,500
1580124490,500,500
1580135546,500,500
1580145134,500,500
1580236355,500,500
1580316011,500,500
1580406966,500,500
1580465769,500,500
1580557450,500,500
1580649158,500,500
1580662570,500,500
1580742772,500,500
1580812449,500,500
1580839946,500,500
1580930651,500,500
1581022107,500,500
1581063607,500,500
1581074664,500,500
1581165608,500,500
1581257547,500,500
1581325958,500,500
1581417863,500,500
1581509304,500,500
1581601932,500,500
1581693377,500,500
1581784091,500,500
1581875066,500,500
1581954735,500,500
1581972514,500,500
1581975633,500,500
1582017372,500,500
1582018810,500,500
1582060102,500,500
1582108329,500,500
1582150116,500,500
1582218972,500,500
1582311126,500,500
1582402570,500,500
1582494730,500,500
1582562890,500,500
1582621945,500,500
1582629862,500,500
1582721544,500,500
1582742889,500,500
1582834112,500,500
1582867943,500,500
1582894853,500,500
1582986729,500,500
1583078430,500,500
1583147300,500,500
1583226497,500,500
1583248587,500,500
1583254812,500,500
