DateTime,Entries,UniqueIPs
1606097047,3664,3664
1606100644,3700,3700
1606104250,3741,3741
1606107852,3797,3797
1606111454,3834,3834
1606115052,3872,3872
1606118654,3905,3905
1606122269,3936,3936
1606125859,3976,3976
1606129467,4007,4007
1606133070,4036,4036
1606136672,4070,4070
1606140266,4101,4101
1606143867,4097,4097
1606147476,4092,4092
1606151080,4088,4088
1606154679,4083,4083
1606161874,4076,4076
1606165474,4082,4082
1606169074,4086,4086
1606172671,4078,4078
1606176268,4082,4082
1606179870,4083,4083
1606183472,4085,4085
1606187073,4087,4087
1606190674,4086,4086
1606194273,4083,4083
1606197873,4081,4081
1606201473,4089,4089
1606205074,4087,4087
1606208672,4091,4091
1606212269,4090,4090
1606215871,4091,4091
1606219476,4091,4091
1606223072,4092,4092
1606226697,4092,4092
1606233901,4088,4088
1606237512,4089,4089
1606241117,4083,4083
1606244689,4082,4082
1606248305,4080,4080
1606251882,4083,4083
1606255479,4084,4084
1606259075,4085,4085
1606262678,4087,4087
1606266278,4088,4088
1606269878,4089,4089
1606273480,4089,4089
1606277075,4082,4082
1606280670,4079,4079
1606284272,4076,4076
1606287872,4073,4073
1606291477,4073,4073
1606295071,4077,4077
1606298671,4077,4077
1606302272,4075,4075
1606305878,4077,4077
1606309473,4076,4076
1606313078,4075,4075
1606316677,4074,4074
1606320276,4073,4073
1606323886,4073,4073
1606327478,4074,4074
1606331079,4072,4072
1606334683,4069,4069
1606338283,4070,4070
1606341878,4069,4069
1606345480,4069,4069
1606349077,4067,4067
1606352678,4070,4070
1606356271,4071,4071
1606359873,4073,4073
1606367074,4072,4072
1606370673,4067,4067
1606374274,4071,4071
1606377879,4070,4070
1606381481,4070,4070
1606385081,4078,4078
1606388674,4076,4076
1606392279,4075,4075
1606395878,4074,4074
1606399478,4068,4068
1606403079,4066,4066
1606406678,4064,4064
1606410278,4065,4065
1606413878,4064,4064
1606417476,4063,4063
1606421081,4064,4064
1606424679,4062,4062
1606428281,4064,4064
1606431880,4066,4066
1606435480,4067,4067
1606446280,4066,4066
1606449873,4066,4066
1606453474,4066,4066
1606457073,4063,4063
1606460673,4066,4066
1606464273,4063,4063
1606467873,4065,4065
1606471473,4064,4064
1606475074,4066,4066
1606478674,4065,4065
1606482280,4064,4064
1606485873,4063,4063
1606489479,4064,4064
1606493074,4064,4064
1606500273,4059,4059
1606503874,4057,4057
1606507473,4056,4056
1606514678,4054,4054
1606518279,4053,4053
1606525480,4054,4054
1606529075,4055,4055
1606536279,4056,4056
1606539874,4056,4056
1606543479,4055,4055
1606547074,4056,4056
1606550673,4058,4058
1606554274,4059,4059
1606557878,4058,4058
1606561478,4059,4059
1606568674,4063,4063
1606572279,4067,4067
1606575879,4069,4069
1606579481,4070,4070
1606583076,4071,4071
1606586676,4073,4073
1606590275,4072,4072
1606593883,4073,4073
1606597482,4072,4072
1606601083,4071,4071
1606604676,4073,4073
1606608277,4073,4073
1606611885,4044,4044
1606615477,3971,3971
1606619067,3887,3887
1606622668,3825,3825
1606626265,3741,3741
1606629853,3643,3643
1606633454,3557,3557
1606637051,3469,3469
1606640640,3371,3371
1606644240,3267,3267
1606647834,3164,3164
1606651428,3060,3060
1606655017,2933,2933
1606658618,2820,2820
1606662215,2775,2775
1606665808,2718,2718
1606669409,2668,2668
1606673002,2596,2596
1606676599,2534,2534
1606680199,2467,2467
1606683791,2409,2409
1606687389,2343,2343
1606690988,2287,2287
1606694587,2209,2209
1606698180,2133,2133
1606701776,2051,2051
1606705375,1972,1972
1606708970,1911,1911
1606712562,1804,1804
1606716160,1710,1710
1606719755,1611,1611
1606723350,1520,1520
1606726946,1414,1414
1606730539,1300,1300
1606734132,1188,1188
1606737724,1045,1045
1606741318,881,881
1606744908,686,686
1606748509,672,672
1606752108,667,667
1606755706,667,667
1606759307,666,666
1606762909,667,667
1606766506,668,668
1606770106,672,672
1606773708,672,672
1606780908,669,669
1606784464,667,667
1606788062,666,666
1606791661,666,666
1606795261,665,665
1606798861,666,666
1606806060,638,638
1606809661,646,646
1606813259,635,635
1606816860,620,620
1606820460,620,620
1606824059,624,624
1606827659,622,622
1606831260,623,623
1606834862,632,632
1606838462,634,634
1606842063,633,633
1606845663,632,632
1606849262,634,634
1606852864,632,632
1606856462,630,630
1606860061,627,627
1606863661,629,629
1606867259,614,614
1606870860,613,613
1606874460,609,609
1606878058,608,608
1606881663,609,609
1606885258,609,609
1606888858,608,608
1606892458,608,608
1606896057,609,609
1606899659,608,608
1606903258,606,606
1606906860,605,605
1606910459,605,605
1606914060,606,606
1606917659,601,601
1606921260,600,600
1606924859,600,600
1606928461,603,603
1606932060,604,604
1606935660,605,605
1606939259,607,607
1606942859,605,605
1606946458,607,607
1606950061,607,607
1606953662,605,605
1606957260,602,602
1606960859,601,601
1606964461,616,616
1606968060,618,618
1606971661,622,622
1606975259,624,624
1606978861,617,617
1606982460,614,614
1606986059,614,614
1606989659,606,606
1606993260,608,608
