DateTime,AddedIPs,RemovedIPs
1603447476,1,1
1603449411,1,0
1603451306,0,2
1603453226,4,0
1603455180,3,2
1603457078,1,1
1603458991,0,1
1603460937,2,0
1603462839,0,1
1603464762,2,3
1603466679,3,0
1603468566,3,5
1603472434,1,0
1603474334,0,1
1603478410,1,0
1603480333,1,0
1603482280,0,1
1603484169,1,0
1603486120,0,2
1603488007,1,1
1603489977,2,1
1603491855,1,3
1603493770,1,1
1603850933,4,50
1603852814,1,0
1603860487,1,0
1603864327,1,0
1603868198,1,0
1603870086,1,0
1603872040,1,0
1603873959,1,0
1603877767,1,0
1603879717,2,0
1603887428,1,0
1603889319,1,0
1603895051,1,0
1603896995,1,0
1603899140,2,0
1603902966,1,0
1603906849,1,0
1603908728,2,0
1603918357,0,1
1603922166,0,1
1603924116,0,1
1603927931,3,0
1603931789,2,0
1603933951,0,1
1603939693,1,1
1603941611,1,0
1603945457,0,1
1603947368,3,1
1603949322,1,0
1603952174,0,1
1603956041,2,1
1603957932,0,1
1603959867,1,1
1603961811,1,0
1603963703,1,1
1603967573,2,2
1603969485,3,0
1603971398,0,1
1603973343,1,1
1603975225,1,0
1603977132,1,0
1603979082,1,0
1603980974,0,1
1603982902,3,0
1603984840,0,3
1603986739,2,0
1603990600,0,1
1603992490,1,0
1603994459,1,3
1603996363,4,0
1606465235,40,36
1606467129,3,1
1606470995,1,1
1606472892,1,0
1606474826,2,0
1606476756,2,3
1606478657,1,2
1606480570,2,3
1606482524,0,1
1606484422,0,1
1606486330,0,3
1606488275,1,0
1606490175,1,0
1606492121,2,1
1606494042,2,1
1606495937,18,1
1606497882,3,0
1606499787,2,2
1606501691,1,0
1606503640,0,2
1606505531,0,1
1606509400,0,4
1606511294,1,0
1606517055,2,0
1606518997,1,1
1606520887,1,0
1606522812,0,3
1606524754,1,2
1606526656,1,0
1606528568,0,1
1606987930,2,56
1606989852,1,0
1606992042,1,0
